Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2004-08-09,71.94251251220703,72.26524753568457,71.85510756799604,71.9559574537398,37476300
2004-08-10,72.87036895751953,72.89054406480727,72.11732910248762,72.15094402190195,55870600
2004-08-11,72.72247314453125,72.83677313396511,72.00976792812466,72.39973802940554,52933200
2004-08-12,71.92908477783203,72.58126975702298,71.69375464226887,72.39973478955754,50015900
2004-08-13,72.0702896118164,72.17786457358399,71.66686939850999,72.00977452794001,41634700
2004-08-16,72.81657409667969,73.04517398433417,72.00973919564944,72.03663420532031,45731900
2004-08-17,73.22672271728516,73.4754926093246,72.97122265990515,73.11914266582006,40701600
2004-08-18,73.97975158691406,74.07388155313615,72.94431682877273,72.96448680300625,43165400
2004-08-19,73.76461791992188,73.97304788671251,73.40826792649277,73.83185289665758,39881600
2004-08-20,74.2823486328125,74.38319854748393,73.63015849286714,73.69739347921497,44870900
2004-08-23,74.09407043457031,74.47731543189845,73.99322053766797,74.3294005398751,33745100
2004-08-24,74.1949234008789,74.45042347846926,73.85874340800706,74.38990841230854,30453100
2004-08-25,74.69918823242188,74.81348819097832,73.89235835711855,74.18147333621377,38551400
2004-08-26,74.69918823242188,74.840383204115,74.53109824759208,74.60505825129313,26629500
2004-08-27,74.93452453613281,75.0555495487308,74.6655846234262,74.76643452584116,24902900
2004-08-30,74.31597137451172,74.86058148979883,74.26218132789786,74.77990154957922,26726500
2004-08-31,74.7059097290039,74.73952977625684,74.02682478614679,74.40334982252348,44125300
2004-09-01,74.84713745117188,75.06229251053678,74.28235734397697,74.59836232984007,52778300
2004-09-02,75.69428253173828,75.77496244073713,74.79331755355729,74.79331755355729,42736600
2004-09-03,75.38501739501953,75.85566742023376,75.31105737252865,75.5262124025838,30480500
2004-09-07,75.882568359375,76.06410334620371,75.51949325601663,75.66741331253681,37338800
2004-09-08,75.69428253173828,76.01701242713207,75.51274247709247,75.72117754463763,32963100
2004-09-09,75.6270751953125,75.89601516316701,75.32451003692455,75.68758514916944,34314800
2004-09-10,76.01702880859375,76.15822380946807,75.3581188045136,75.65395375075965,27900600
2004-09-13,76.26583099365234,76.4742610505028,75.9834408915255,76.18514590888662,44398100
2004-09-14,76.42046356201172,76.44063354746216,76.10445344408474,76.17841347720388,28048900
2004-09-15,75.84220886230469,76.21872881489512,75.76152381687832,76.17838885703175,38295000
2004-09-16,76.07081604003906,76.22546110940688,75.84221608411286,75.87583100896666,23911700
2004-09-17,76.39422607421875,76.53600881675733,76.08365361660283,76.2591912115249,33683000
2004-09-20,75.93511962890625,76.28619997805991,75.80683779409365,76.07014934372225,37149400
2004-09-21,76.26594543457031,76.61027790100545,75.98237994506061,76.12416268981546,40920800
2004-09-22,75.3139419555664,75.96884145385857,75.25992803270174,75.955340548668,49042100
2004-09-23,74.90888214111328,75.41525134481901,74.90888214111328,75.34773648120238,44068700
2004-09-24,75.25320434570312,75.43550011868547,75.03040069030389,75.05740766226621,34981100
2004-09-27,74.77385711669922,75.07767659760948,74.65908132622683,75.01016172974656,39355100
2004-09-28,75.1317138671875,75.28700274741026,74.5443286683431,74.88190826346961,41662900
2004-09-29,75.509765625,75.51651865600181,74.9426346461295,75.08441739084714,33325700
2004-09-30,75.45573425292969,75.60426998420553,75.11815491859434,75.31395155063507,43536700
2004-10-01,76.7318115234375,76.7318115234375,75.75958103999035,75.79334104607537,62824300
2004-10-04,76.86006164550781,77.26516097427987,76.83305983123816,77.03560434457225,33082400
2004-10-05,76.90058135986328,77.07612407420105,76.65752380187325,76.86682136251096,36910600
2004-10-06,77.42724609375,77.42724609375,76.75208699113657,76.8128488378653,42297800
2004-10-07,76.59677124023438,77.23817525317244,76.53600941483731,77.22466919127086,39388800
2004-10-08,75.96212768554688,76.81282417291756,75.8540997913105,76.39422896038538,51872600
2004-10-11,76.27269744873047,76.30645230119157,76.04989378806317,76.1444156166396,20229100
2004-10-12,75.97563171386719,76.1781814483437,75.57729042739811,75.75282803615379,41754700
2004-10-13,75.3072280883789,76.34022043284473,75.15869229878572,76.29295951352452,54212600
2004-10-14,74.69957733154297,75.57053289624638,74.65906944748113,75.40174317791751,64082200
2004-10-15,75.1181640625,75.44223737832135,74.65230287607277,74.95612225353685,63482200
2004-10-18,75.4017333984375,75.55026915547062,74.74007552194074,74.86835733956984,43535100
2004-10-19,74.76708221435547,75.77307251014982,74.66580736665804,75.63128463274178,55851900
2004-10-20,74.61854553222656,74.82109522510879,74.09867554203943,74.5240237158289,57118500
2004-10-21,75.10466003417969,75.1586739719616,74.40924732615852,74.8008406484985,53218300
2004-10-22,74.26071166992188,75.11141316241566,74.17294288420092,75.07090528455254,48752400
2004-10-25,74.17296600341797,74.34850878062802,73.82863348109748,74.09869810348503,43990900
2004-10-26,75.3072280883789,75.34773597606655,74.18646178585135,74.35525151928836,54337400
2004-10-27,76.21195220947266,76.36048802561562,75.02367598243852,75.19921362783039,73896000
2004-10-28,76.44148254394531,76.67103407059835,75.94861433811228,76.14441101434441,54413300
2004-10-29,76.427978515625,76.72505005312685,76.2254339545536,76.37396972330451,48820200
2004-11-01,76.63727569580078,76.86007418170243,76.42797296818323,76.67103054466938,36720900
2004-11-02,76.66429138183594,77.352951159475,76.44148771954995,76.74530714917385,56210000
2004-11-03,77.62976837158203,77.88632688526636,77.13014710396305,77.66352322411628,76960200
2004-11-04,78.68976593017578,78.77078169540108,77.42721702786491,77.4947318825704,55350300
2004-11-05,79.18263244628906,79.42569005463328,78.6492563141478,79.02734878882404,63287200
2004-11-08,79.06783294677734,79.14885384226407,78.80452147526036,78.98006417328898,33863800
2004-11-09,78.91254425048828,79.33114448427335,78.83152850598609,79.04757907641181,44658100
2004-11-10,78.97331237792969,79.36490565232171,78.83152967190196,79.03407418720501,45265400
2004-11-11,79.57421875,79.74976148508169,79.06109660571283,79.11511054743843,37863200
2004-11-12,80.20214080810547,80.34392358453988,79.45271388191321,79.64851061633821,55583700
2004-11-15,80.39913940429688,80.42622123446715,80.06055969768894,80.24339046607804,35297900
2004-11-16,79.8236083984375,80.18250749074994,79.72203854490768,80.14864742869325,40028700
2004-11-17,80.2975845336914,80.67679224667414,79.9522317000435,80.15538164132289,54494000
2004-11-18,80.40593719482422,80.44657028783038,80.06058948534049,80.2637342850983,31854300
2004-11-19,79.5120620727539,80.39237143196044,79.32245825171044,80.37882534970497,54276500
2004-11-22,79.89128112792969,79.98608304586408,79.24797649472691,79.34277841266129,37560200
2004-11-23,80.01318359375,80.0808985228374,79.47822687121912,79.85743460716286,41968800
2004-11-24,80.2027816772461,80.3043514803927,79.93868985642985,80.0876606231507,29724800
2004-11-26,80.14185333251953,80.56846727056846,80.10799844567546,80.25020136958553,15487700
2004-11-29,79.77618408203125,80.58877883687974,79.55272530329262,80.43980287350826,61460800
2004-11-30,79.83039855957031,80.06740354582008,79.66110854563173,79.90488657900899,53685200
2004-12-01,80.73775482177734,80.9205856710338,79.97256103995043,80.01319413581079,49898300
2004-12-02,80.80546569824219,81.1711325446941,80.58877480771345,80.64971669896293,60163500
2004-12-03,80.75128936767578,81.3539610511186,80.64294134236022,80.79191729401002,49067900
2004-12-06,80.72418975830078,81.0153685729784,80.47363886361437,80.72418975830078,33030500
2004-12-07,79.97256469726562,81.0018504008225,79.93193676586587,80.91381632769793,52047200
2004-12-08,80.4397964477539,80.46011041089662,79.9116127407704,80.047042605934,43895100
2004-12-09,80.72418975830078,80.89347964668737,79.72199651218995,79.9996292426589,60922800
2004-12-10,80.80546569824219,80.96120953120308,80.48042677928991,80.52782775014562,47828600
2004-12-13,81.50971984863281,81.53003381424298,80.81901401997435,81.09665199349676,38541000
2004-12-14,81.79412841796875,81.9092443377977,81.38106054910575,81.38106054910575,41500700
2004-12-15,81.85504150390625,82.01079046780113,81.46906078139484,81.73315258278069,46699200
2004-12-16,81.80765533447266,82.09883418945506,81.28624467924833,81.74671344605031,51641800
2004-12-17,81.26202392578125,81.62261311368742,81.07152436920619,81.27562881236935,70761900
2004-12-20,81.28238677978516,81.84028023984196,81.07827726409974,81.47288622604056,47187400
2004-12-21,81.90836334228516,81.9695983094088,81.27562969920048,81.37087947852731,33094200
2004-12-22,82.10566711425781,82.37781156276591,81.84713274307312,81.90155748019583,31500700
2004-12-23,82.1668701171875,82.51385430574376,82.09203547918705,82.2349101001874,25646100
2004-12-27,81.99678039550781,82.5682840692162,81.9083356847757,82.45942424918721,29944100
2004-12-28,82.44584655761719,82.54790137487149,82.05123736595317,82.07845232993589,23422900
2004-12-29,82.56829833984375,82.59551329955468,82.28934889584887,82.37779881259009,22650600
2004-12-30,82.41181182861328,82.71117118820642,82.35058206363615,82.59551150499006,21076900
2004-12-31,82.23493957519531,82.77242345106605,82.1873146844586,82.52749395849904,28648800
2005-01-03,81.84716796875,82.84049122119949,81.57502340311535,82.70441634301923,55748000
2005-01-04,80.84699249267578,82.01040477084267,80.58165312348278,81.9559748513357,69167600
2005-01-05,80.28910827636719,81.13275136546507,80.28230323794446,80.78576707603409,65667300
2005-01-06,80.69732666015625,81.06472089380311,80.45920220984543,80.58166695439438,47814700
2005-01-07,80.58165740966797,81.11914121426211,80.37074275804045,80.94224656181672,55847700
2005-01-10,80.96266174316406,81.2756260312172,80.51362264026817,80.51362264026817,56563300
2005-01-11,80.4047622680664,80.78576134111731,80.27549250082853,80.71772653389009,63099700
2005-01-12,80.67012786865234,80.85382242694139,79.95574918377599,80.55446813970276,72720500
2005-01-13,80.02376556396484,80.77896388520627,79.94212067844138,80.71772892338288,55537500
2005-01-14,80.44557189941406,80.64287644882576,80.11900278990136,80.26187742415347,42032500
2005-01-18,81.28238677978516,81.38444153762786,80.24823951336924,80.31627947907812,57391700
2005-01-19,80.43199920654297,81.31646232361594,80.42519416674389,81.25523253759776,54378900
2005-01-20,79.9421157836914,80.41836460994338,79.7992411358158,80.20745515699221,72049300
2005-01-21,79.45226287841797,80.28230105886432,79.36381814421689,80.13942640020568,63160400
2005-01-24,79.29579162597656,79.83327031634853,79.17332687850254,79.66318067767482,58441900
2005-01-25,79.52027130126953,79.921685372538,79.41141667919912,79.5406864092092,68245000
2005-01-26,79.75841522216797,80.01014450086606,79.62914546885436,79.8196449848602,57195100
2005-01-27,79.89448547363281,80.11219994951853,79.58832627622941,79.73120091439917,55878800
2005-01-28,79.89448547363281,79.97613034861091,79.33659180475551,79.93530531576059,60738900
2005-01-31,80.39116668701172,80.45239646338575,80.08500223297057,80.24828682735831,52532700
2005-02-01,80.90144348144531,81.01710319747693,80.35034948667999,80.45240431465314,49841200
2005-02-02,81.14634704589844,81.36406153421603,80.8946177507729,81.00347239957027,52468900
2005-02-03,80.93544006347656,81.07151486702664,80.67010068495766,81.0034748698901,48837100
2005-02-04,81.79948425292969,81.93555384256284,80.94903634091717,80.96264122359163,50024600
2005-02-07,81.69062805175781,81.99678723737212,81.61578821692366,81.81309276414801,45412000
2005-02-08,81.785888671875,82.08524805098054,81.69063890410925,81.7586737109815,39263500
2005-02-09,81.17357635498047,81.97639964582872,81.13275650330601,81.9287747553006,55279400
2005-02-10,81.46612548828125,81.6566250381202,81.13955631447831,81.41170075312971,45858600
2005-02-11,82.1668701171875,82.3505697661322,81.27560239968537,81.43888693929694,53133000
2005-02-14,82.10566711425781,82.22813185655028,81.96959748536557,82.11247215291951,32432100
2005-02-15,82.41181182861328,82.6159214266491,82.10565262228225,82.18729749964112,43852700
2005-02-16,82.46627807617188,82.63636775255803,82.0988837522908,82.27577846913539,55523000
2005-02-17,81.79948425292969,82.54787737735627,81.79267921623139,82.4798425825397,58124000
2005-02-18,81.90836334228516,81.9695983094088,81.57498911464121,81.80630852422821,47723300
2005-02-22,80.69050598144531,81.9627780703975,80.67690109723183,81.57497398627964,80697600
2005-02-23,81.26882934570312,81.35047424300033,80.70413567591702,80.9150451721965,68292600
2005-02-24,81.80628967285156,81.86071958870231,80.94904185645352,81.12593129688472,68563600
2005-02-25,82.6159439086914,82.77922851712061,81.76549566998328,81.82672545162269,60899900
2005-02-28,82.07162475585938,82.52746878899882,81.6702158264621,82.42541399976693,69381300
2005-03-01,82.4798812866211,82.67718072695625,82.17371678019416,82.20093174903596,47294400
2005-03-02,82.4390869140625,82.95616113301412,82.08530256892286,82.16014246340505,64226500
2005-03-03,82.47305297851562,82.93569693685104,82.11926367411162,82.7724123605924,61230800
2005-03-04,83.5003890991211,83.56842390128878,82.86085053915484,83.037745177369,56168500
2005-03-07,83.5412368774414,83.8542012246424,83.27589742675525,83.45279212412083,43442400
2005-03-08,83.22824096679688,83.68407983067023,83.07856129430772,83.45956032193651,44362000
2005-03-09,82.30296325683594,83.20103621117067,82.29615821887315,82.98332171286901,73263600
2005-03-10,82.48665618896484,82.66355083757526,81.91515758830148,82.45944122835378,65149000
2005-03-11,81.90836334228516,82.81324143661381,81.75188378655835,82.53429194663973,57976500
2005-03-14,82.41864776611328,82.43225784613708,81.8335389024817,82.05805850635247,36336400
2005-03-15,81.73826599121094,82.63633896201166,81.69744614413192,82.6091240003846,62438500
2005-03-16,81.04429626464844,81.75186963914555,80.89461658283061,81.43890020040492,74874200
2005-03-17,81.20760345458984,81.4661378556589,80.94906905352079,81.17358344807255,62584200
2005-03-18,80.9664306640625,81.64262935459217,80.70004920382024,81.35575781450186,60232000
2005-03-21,80.66594696044922,81.13040817348148,80.43371895948916,81.082596219689,61244300
2005-03-22,79.8462905883789,81.23284208803744,79.8462905883789,80.8503465601622,92472400
2005-03-23,79.91461944580078,80.4064025530914,79.74386171194223,79.88046581458407,70817300
2005-03-24,80.0102310180664,80.5908061814076,79.95558730099363,80.22880067524585,51932500
2005-03-28,80.12638854980469,80.55670154169863,80.12638854980469,80.20152239883015,46765500
2005-03-29,79.59356689453125,80.5293208325562,79.4023191316907,80.01021603976704,71160300
2005-03-30,80.72059631347656,80.73425463932206,79.75752019132607,79.76435195980505,62002100
2005-03-31,80.57029724121094,80.91181257635228,80.50882698221852,80.72739658826455,64575400
2005-04-01,80.20830535888672,81.273831716833,79.85313164327506,81.02794021713596,95255300
2005-04-04,80.34488677978516,80.50198610906584,79.73698996889492,80.16047081256076,71581200
2005-04-05,80.7274169921875,80.85718930878616,80.37223803564687,80.44737184525694,46853900
2005-04-06,81.0074462890625,81.2465060104655,80.72057462337891,80.90499063385805,53268200
2005-04-07,81.44461822509766,81.45828176386519,80.81623093073402,80.87770643296155,46734600
2005-04-08,80.59764099121094,81.42410770146536,80.59764099121094,81.39678584189762,63772900
2005-04-11,80.65911102294922,80.88451245536739,80.48152675296387,80.79572032037471,44945000
2005-04-12,81.07574462890625,81.32163610575137,79.96240642788204,80.52249141156017,86144800
2005-04-13,80.1195297241211,81.14407611337526,80.00341050622686,80.98014493909366,65949000
2005-04-14,79.0744857788086,80.2561315403344,79.0744857788086,80.18782949188423,96119800
2005-04-15,77.96796417236328,79.36817413738981,77.93381054909699,79.05398060556273,128677300
2005-04-18,78.20703125,78.5212248113478,77.83819397073646,77.94748140656792,100035200
2005-04-19,78.82857513427734,78.91053548269441,78.43241607989268,78.61683207494173,64930100
2005-04-20,77.7288589477539,78.97880057658986,77.55810135359022,78.80804298242617,107735900
2005-04-21,79.23845672607422,79.37506089154975,78.12511245410053,78.40515776777472,86952200
2005-04-22,78.93785858154297,79.57307734735254,78.04991657820118,79.0539725510399,88845800
2005-04-25,79.45696258544922,79.57307655378817,79.04031344154052,79.13593732265622,52284100
2005-04-26,78.6851577758789,79.75751608289195,78.65100935746798,79.20426272017997,72626000
2005-04-27,78.99253845214844,79.27941022968854,78.1660715438373,78.45294332137742,84131900
2005-04-28,78.0020980834961,79.01298573758035,78.0020980834961,78.73294066997022,72481500
2005-04-29,79.06079864501953,79.14276419996011,77.84500490784139,78.59633758924369,103993800
2005-05-02,79.5047836303711,79.51161539726475,78.90371321040102,79.27938222288232,56026400
2005-05-03,79.64140319824219,79.8121609260305,79.01984777887117,79.27939764910896,86000300
2005-05-04,80.25613403320312,80.42689176518866,79.4228354673357,79.67555878667478,81055700
2005-05-05,80.22882843017578,80.59766583134777,79.73704522861313,80.37226432877931,96906700
2005-05-06,79.9760971069336,80.59082604775932,79.95560701075823,80.54984585540859,67415400
2005-05-09,80.47467803955078,80.65226748325252,79.948746685767,80.0580288895837,43750500
2005-05-10,79.64140319824219,80.25613206050254,79.49796733223349,80.16050814983008,74613500
2005-05-11,80.07852172851562,80.18780914719808,79.12910942593332,79.86678386870705,91647400
2005-05-12,79.1974105834961,80.31758055708089,79.1974105834961,80.13316455397707,95086800
2005-05-13,79.04032897949219,79.65505777258856,78.41194186259888,79.4364881140556,85267000
2005-05-16,79.77798461914062,79.80530126025884,78.99933006950931,79.02664671062753,49207000
2005-05-17,80.3107681274414,80.39272849385404,79.34086557673879,79.5116232882475,61071800
2005-05-18,81.13723754882812,81.33531712615931,80.60447430481896,80.65911281389049,77944900
2005-05-19,81.4787368774414,81.56070244151455,81.0757460346371,81.29431566105455,61768100
2005-05-20,81.36264038085938,81.54705642574972,81.10308531109482,81.51290279727162,46345500
2005-05-23,81.81343078613281,81.99102025844473,81.41044510366484,81.4241034271758,51047900
2005-05-24,81.62220764160156,81.84760913094428,81.41729624926943,81.5812274475804,50654100
2005-05-25,81.56070709228516,81.87490062248182,81.1645479933415,81.51972170235604,47608800
2005-05-26,81.99783325195312,82.10711544835482,81.70412985815237,81.82024382030116,43256200
2005-05-27,82.13444519042969,82.13444519042969,81.82708344671859,82.00466768431967,24596100
2005-05-31,81.60852813720703,82.07981587949448,81.5538844186163,82.01834560441378,43377200
2005-06-01,82.3051986694336,82.59207031039494,81.58801435591958,81.63582629607981,69611000
2005-06-02,82.4828109741211,82.5374494843715,82.03200808954858,82.12080543954067,39704500
2005-06-03,82.0661849975586,82.57162653575806,81.77931319569784,82.33939847076037,60999400
2005-06-06,81.99102783203125,82.10031006354814,81.6563441584262,81.92955234277444,36046400
2005-06-07,82.052490234375,82.81748662601339,81.97052987138231,82.23007970604512,66501300
2005-06-08,81.90220642089844,82.36666225273603,81.73827531554493,82.25738006027726,46881200
2005-06-09,82.29154968261719,82.35985171757765,81.58119705458367,81.78610315946506,56653300
2005-06-10,82.10028839111328,82.40765533403595,81.69047101166042,82.34617986100713,36465300
2005-06-13,82.35981750488281,82.70133274892916,81.83388111083036,81.92267840939222,49383200
2005-06-14,82.55113220214844,82.7833602552323,82.22327500890343,82.27108697342736,33857100
2005-06-15,82.70821380615234,82.81066948910589,82.12081199351782,82.75603097449483,53195600
2005-06-16,82.91990661621094,83.08383248278201,82.59204967195944,82.68767352838502,46564500
2005-06-17,83.2271728515625,83.59749873579591,83.13116301848089,83.35061481297363,51529400
2005-06-20,83.25458526611328,83.5563281420017,82.9391237132368,83.03513352358432,41019400
2005-06-21,83.3026123046875,83.4260542696673,83.0008641164827,83.32318509349352,39879800
2005-06-22,83.37123107910156,83.62497447436873,83.02833714437922,83.44666816331217,46310100
2005-06-23,82.19851684570312,83.39178601797272,82.17794405116926,83.1997662927966,62185600
2005-06-24,81.59500885009766,82.3013692227747,81.49899377499621,82.21221348849707,58572500
2005-06-27,81.71160125732422,81.88990751506356,81.43728514514322,81.58815926845,48183800
2005-06-28,82.39739990234375,82.4591182889334,81.86248628998544,81.88305908551533,41174200
2005-06-29,82.17791748046875,82.56881614665753,82.12991256469621,82.5482433587755,42316500
2005-06-30,81.7321548461914,82.51395218132082,81.57442141830163,82.44537447742486,62288800
2005-07-01,81.9721908569336,82.15735643863181,81.75273903457789,81.91732659330863,49737500
2005-07-05,82.63054656982422,82.74027509740058,81.739025827915,81.78017140968406,51549000
2005-07-06,81.93789672851562,82.74026688624988,81.88989181050101,82.5619606627055,52363600
2005-07-07,82.26021575927734,82.26021575927734,81.1012383403106,81.12181112997511,103268800
2005-07-08,83.1997299194336,83.1997299194336,82.10247108945306,82.27391794514199,64491200
2005-07-11,83.62495422363281,83.73467753545717,83.19290462193483,83.20662330600346,49688300
2005-07-12,83.8443832397461,84.0981212723018,83.41919309590662,83.65921768027425,51871100
2005-07-13,83.96092987060547,84.02264820921047,83.659181818382,83.85120140356373,41182300
2005-07-14,84.29016876220703,84.65363540625262,84.00213395162729,84.33817369194617,63638800
2005-07-15,84.24214172363281,84.37930237551286,83.91296662340847,84.20785548477072,56075900
2005-07-18,83.90609741210938,84.09811707000847,83.70036430670746,84.00896658088196,56598400
2005-07-19,84.36556243896484,84.42728602479603,83.94723694452043,84.15297002229174,59165700
2005-07-20,84.65364837646484,84.85252746789679,83.87185069684723,84.07072455613346,69477000
2005-07-21,84.15984344482422,84.77019390565982,83.98839656858628,84.7290483296486,101110900
2005-07-22,84.72222900390625,84.73594245833903,84.0981595682233,84.26960652543563,52607100
2005-07-25,84.48214721679688,85.00334184735149,84.24897679184993,84.63302127432567,57301600
2005-07-26,84.5850601196289,84.71536146879708,84.31760331081192,84.50962827932383,42758800
2005-07-27,84.89364624023438,84.96222395268138,84.38616488955365,84.69476721163721,43181600
2005-07-28,85.42855072021484,85.47655563708359,84.79076812059085,85.0102199165828,47880700
2005-07-29,84.859375,85.46972568094229,84.69478740445761,85.31885677044654,62358100
2005-08-01,84.79765319824219,85.06510999228043,84.660492514027,84.92109519796331,40418200
2005-08-02,85.30513000488281,85.44914479135878,84.85936696170776,84.94852270962967,45147400
2005-08-03,85.53141784667969,85.54513129453812,85.11994639306249,85.20909688450081,36837200
2005-08-04,84.84562683105469,85.250238927906,84.74275766387687,85.19537990660194,50855600
2005-08-05,84.26958465576172,85.02395525743819,84.12556987693563,84.66048340747382,53595500
2005-08-08,84.11181640625,84.6330162379311,83.92665089861366,84.45471006854035,47616000
2005-08-09,84.61930084228516,84.75645621966223,84.26269372181939,84.39298976068494,47170000
2005-08-10,84.57817840576172,85.38054857034689,84.22842529601549,84.91421283473314,72863700
2005-08-11,84.91419982910156,85.05821456231743,84.35871368210564,84.53701464771983,58570200
2005-08-12,84.39302825927734,84.82507783617875,84.1804357577193,84.742781432925,54776900
2005-08-15,84.91419982910156,84.94849129364277,84.23527173475733,84.50272841532151,36208500
2005-08-16,83.81009674072266,84.70847676640258,83.72780035028376,84.65361773825383,71942100
2005-08-17,83.8032455444336,84.26272722885827,83.6866629040898,83.79639143533879,62275100
2005-08-18,83.79637908935547,84.0501171242321,83.55634927064875,83.7003692547302,53388600
2005-08-19,83.9884262084961,84.22845087350636,83.80326058681298,84.09814952729566,39842100
2005-08-22,83.9884262084961,84.50962636119358,83.58380871706855,84.06386327923437,69912000
2005-08-23,83.83065795898438,84.08440120370506,83.08315213621687,84.00896416425142,55168600
2005-08-24,83.08317565917969,84.16672141252663,83.0420248419176,83.62494853585316,79104600
2005-08-25,83.38489532470703,83.43975957759953,83.12429797168237,83.22030779817267,35631100
2005-08-26,82.81571960449219,83.31634166821286,82.76085533576689,83.30948755873068,61956800
2005-08-29,83.45349884033203,83.51521721595131,82.55511348209977,82.57569150611728,56179200
2005-08-30,83.01457977294922,83.18602664961195,82.56195750713077,83.15173518142203,74160200
2005-08-31,84.06387329101562,84.11873757302223,82.802020965593,83.11062862777078,102945200
2005-09-01,84.00213623046875,84.4547586364123,83.07632385630112,84.02270902489435,74578700
2005-09-02,83.85127258300781,84.26960356246884,83.69354431791999,84.24903076547005,47653400
2005-09-06,84.83195495605469,84.9005379267747,84.11188085280911,84.11874019631033,57251300
2005-09-07,84.97595977783203,85.12682868279468,84.66735216134472,84.78393481923887,41749700
2005-09-08,84.69474029541016,85.03763398081668,84.56443902067011,84.80446878616861,39068700
2005-09-09,85.44915008544922,85.54515994904826,84.90052304090403,84.92109583565453,43093900
2005-09-12,85.27767944335938,85.49713124659259,85.22281518451514,85.3462571508428,33017600
2005-09-13,84.80451965332031,85.32571460061702,84.70850455024402,85.1268355159332,58427500
2005-09-14,84.49590301513672,84.98281166076788,84.36560167611394,84.85936966383709,57694600
2005-09-15,84.45474243164062,84.79763622532805,84.2832955347969,84.75648541222759,73156900
2005-09-16,85.05526733398438,85.22055545108965,84.62138405617756,84.91752811213239,75424100
2005-09-19,84.77289581298828,85.08970548386431,84.46297993400182,85.03460769289329,53355300
2005-09-20,84.05667877197266,85.13105984849068,83.93271132049622,84.84868749896567,84480300
2005-09-21,83.27153778076172,83.93269564703357,83.18200253816048,83.87759784457367,94469100
2005-09-22,83.56768798828125,83.78807922803215,82.9478560169391,83.29909273285529,84597200
2005-09-23,83.63653564453125,83.94645152928881,83.2646334301734,83.49879116453873,59368100
2005-09-26,83.73297119140625,84.18751493183609,83.38861780297745,84.0359986002209,70415400
2005-09-27,83.71229553222656,84.01532288566963,83.34727659348201,83.69162991898781,66150800
2005-09-28,83.79492950439453,84.10485062239573,83.47123656654217,83.97399468894538,58620500
2005-09-29,84.47676086425781,84.61450009355686,83.3886030877851,83.71229605649411,66607700
2005-09-30,84.73848724365234,84.73848724365234,83.84316628137668,84.44923164208612,47824200
2005-10-03,84.43546295166016,84.94510457472926,84.33215586814731,84.68339785032437,50994800
2005-10-04,83.48502349853516,84.73158089162058,83.44370277968832,84.56629276181832,60776300
2005-10-05,82.38997650146484,83.54700390967146,82.34865578294796,83.50568319115457,106052100
2005-10-06,82.09384155273438,82.82387427232892,81.38447444911085,82.4932927241935,140941800
2005-10-07,82.3762435913086,82.67927634867917,82.04566192377547,82.4382246983613,75661400
2005-10-10,81.68062591552734,82.44509088843301,81.47401702694651,82.42443052501653,52677000
2005-10-11,81.56353759765625,82.2246954226865,81.48777943760342,81.94921168198672,75629800
2005-10-12,80.92303466796875,82.04562466156055,80.86105358906566,81.53598319105804,100510400
2005-10-13,80.87482452392578,81.3224849106168,80.49603375339919,80.89548488333362,99052900
2005-10-14,81.72881317138672,81.82523167764131,80.96434840435776,81.35002768379066,88651000
2005-10-17,82.03189086914062,82.14208125641208,81.57734172880014,81.81839338139018,68109300
2005-10-18,81.14342498779297,81.92855022289456,81.12965316542946,81.91477840053105,74996900
2005-10-19,82.49331665039062,82.50709373170051,80.66135891744852,80.92306566374968,116563800
2005-10-20,81.04012298583984,82.51395502820746,80.78530484810192,82.29356907573424,131966700
2005-10-21,81.35691833496094,81.80457872849404,80.92992355556642,81.46711392604016,96579500
2005-10-24,82.61726379394531,82.70679378277565,81.54977144927948,81.57043181174681,71308400
2005-10-25,82.45199584960938,82.81012114712655,81.91480527612511,82.45199584960938,76594500
2005-10-26,82.21092987060547,83.01671553871925,82.08696244055598,82.30734839904221,80855800
2005-10-27,81.33626556396484,82.21092607291386,81.21918667833087,82.09384193286442,66623100
2005-10-28,82.50707244873047,82.61037425982272,81.33626779700063,81.56354229023482,72322000
2005-10-31,82.7343521118164,83.54014312077243,82.7343521118164,82.8445477300866,77698900
2005-11-01,82.98228454589844,83.26465686855785,82.7963360135837,83.04427089294744,66365100
2005-11-02,83.85005187988281,83.85005187988281,82.73434498586674,82.7618938880615,74012300
2005-11-03,84.20820617675781,84.47680675230069,83.85008083339672,84.12556469605322,84897600
2005-11-04,84.09799194335938,84.33903828444284,83.71231779762584,84.29771755580457,59156000
2005-11-07,84.1806411743164,84.44923642733563,83.91892920666544,84.2770597136353,46765400
2005-11-08,84.1806411743164,84.31149190372558,83.87760847679057,83.97402701610946,42152800
2005-11-09,84.29081726074219,84.67649135268829,83.92580353023385,84.07731985333136,57666800
2005-11-10,84.94512176513672,85.06908923955622,83.85008011977915,84.25641474156564,79048100
2005-11-11,85.23438262939453,85.28947519787178,84.31840102783374,84.95201022787165,34867000
2005-11-14,85.18614959716797,85.41341885801334,84.97264690658166,85.25501922937615,45092200
2005-11-15,84.87621307373047,85.46161272362008,84.61450641673922,85.08971572583812,69592500
2005-11-16,85.04840087890625,85.0897268597235,84.6971641956627,84.96575942610346,51133000
2005-11-17,85.84041595458984,85.84730449389234,84.807355744686,85.1792580507813,55717500
